exact_merge_group_id,exact_merge_group_name,Identifier[UUID],Title,Collection,Conforms To
613719029cba,Annual Health Survey : Mortality Schedule of the district Gaya (Bihar),dcc220d6-2897-43ad-b9f6-12763fcecafc,Annual Health Survey : Mortality Schedule of the district Gopalganj (Bihar),Annual Health Survey : Mortality Schedule,"id,m_id,client_m_id,hl_id,state,district,rural,stratum_code,psu_id,m_serial_no,deceased_sex,date_of_death,month_of_death,year_of_death,age_of_death_below_one_month,age_of_death_below_eleven_month,age_of_death_above_one_year,treatment_source,place_of_death,is_death_reg,is_death_certificate_received,serial_num_of_infant_mother,order_of_birth,death_symptoms,is_death_associated_with_preg,death_period,months_of_pregnancy,factors_contributing_death,factors_contributing_death_2,symptoms_of_death,tim_bet_onset_complctn_n_death,nearest_medical_facility,m_expall_status,field38,hh_id,client_hh_id,currently_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_for_not_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,fid,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fidh,fidx,as,wt,x,schedule_id,year"
613719029cba,Annual Health Survey : Mortality Schedule of the district Gaya (Bihar),acbab696-1261-4482-a076-6ad1ad94cdf7,Annual Health Survey : Mortality Schedule of the district Jamui (Bihar),Annual Health Survey : Mortality Schedule,"id,m_id,client_m_id,hl_id,state,district,rural,stratum_code,psu_id,m_serial_no,deceased_sex,date_of_death,month_of_death,year_of_death,age_of_death_below_one_month,age_of_death_below_eleven_month,age_of_death_above_one_year,treatment_source,place_of_death,is_death_reg,is_death_certificate_received,serial_num_of_infant_mother,order_of_birth,death_symptoms,is_death_associated_with_preg,death_period,months_of_pregnancy,factors_contributing_death,factors_contributing_death_2,symptoms_of_death,tim_bet_onset_complctn_n_death,nearest_medical_facility,m_expall_status,field38,hh_id,client_hh_id,currently_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_for_not_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,fid,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fidh,fidx,as,wt,x,schedule_id,year"
613719029cba,Annual Health Survey : Mortality Schedule of the district Gaya (Bihar),177e694e-f3ad-4eb4-9229-1e2173efe3c3,Annual Health Survey : Mortality Schedule of the district Jehanabad (Bihar),Annual Health Survey : Mortality Schedule,"id,m_id,client_m_id,hl_id,state,district,rural,stratum_code,psu_id,m_serial_no,deceased_sex,date_of_death,month_of_death,year_of_death,age_of_death_below_one_month,age_of_death_below_eleven_month,age_of_death_above_one_year,treatment_source,place_of_death,is_death_reg,is_death_certificate_received,serial_num_of_infant_mother,order_of_birth,death_symptoms,is_death_associated_with_preg,death_period,months_of_pregnancy,factors_contributing_death,factors_contributing_death_2,symptoms_of_death,tim_bet_onset_complctn_n_death,nearest_medical_facility,m_expall_status,field38,hh_id,client_hh_id,currently_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_for_not_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,fid,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fidh,fidx,as,wt,x,schedule_id,year"
613719029cba,Annual Health Survey : Mortality Schedule of the district Gaya (Bihar),88606137-1957-4ec8-bdd8-507fc2b6f2b3,Annual Health Survey : Mortality Schedule of the district Kaimur Bhabua (Bihar),Annual Health Survey : Mortality Schedule,"id,m_id,client_m_id,hl_id,state,district,rural,stratum_code,psu_id,m_serial_no,deceased_sex,date_of_death,month_of_death,year_of_death,age_of_death_below_one_month,age_of_death_below_eleven_month,age_of_death_above_one_year,treatment_source,place_of_death,is_death_reg,is_death_certificate_received,serial_num_of_infant_mother,order_of_birth,death_symptoms,is_death_associated_with_preg,death_period,months_of_pregnancy,factors_contributing_death,factors_contributing_death_2,symptoms_of_death,tim_bet_onset_complctn_n_death,nearest_medical_facility,m_expall_status,field38,hh_id,client_hh_id,currently_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_for_not_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,fid,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fidh,fidx,as,wt,x,schedule_id,year"
613719029cba,Annual Health Survey : Mortality Schedule of the district Gaya (Bihar),d9a8fed0-8e95-4049-b7db-492a614c7f7e,Annual Health Survey : Mortality Schedule of the district Katihar (Bihar),Annual Health Survey : Mortality Schedule,"id,m_id,client_m_id,hl_id,state,district,rural,stratum_code,psu_id,m_serial_no,deceased_sex,date_of_death,month_of_death,year_of_death,age_of_death_below_one_month,age_of_death_below_eleven_month,age_of_death_above_one_year,treatment_source,place_of_death,is_death_reg,is_death_certificate_received,serial_num_of_infant_mother,order_of_birth,death_symptoms,is_death_associated_with_preg,death_period,months_of_pregnancy,factors_contributing_death,factors_contributing_death_2,symptoms_of_death,tim_bet_onset_complctn_n_death,nearest_medical_facility,m_expall_status,field38,hh_id,client_hh_id,currently_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_for_not_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,fid,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fidh,fidx,as,wt,x,schedule_id,year"
613719029cba,Annual Health Survey : Mortality Schedule of the district Gaya (Bihar),ef8b2006-1a04-4b09-a9ce-f30b0799fa02,Annual Health Survey : Mortality Schedule of the district Khagaria (Bihar),Annual Health Survey : Mortality Schedule,"id,m_id,client_m_id,hl_id,state,district,rural,stratum_code,psu_id,m_serial_no,deceased_sex,date_of_death,month_of_death,year_of_death,age_of_death_below_one_month,age_of_death_below_eleven_month,age_of_death_above_one_year,treatment_source,place_of_death,is_death_reg,is_death_certificate_received,serial_num_of_infant_mother,order_of_birth,death_symptoms,is_death_associated_with_preg,death_period,months_of_pregnancy,factors_contributing_death,factors_contributing_death_2,symptoms_of_death,tim_bet_onset_complctn_n_death,nearest_medical_facility,m_expall_status,field38,hh_id,client_hh_id,currently_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_for_not_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,fid,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fidh,fidx,as,wt,x,schedule_id,year"
613719029cba,Annual Health Survey : Mortality Schedule of the district Gaya (Bihar),160bdbb8-ca27-4c0c-8618-3433113e26e3,Annual Health Survey : Mortality Schedule of the district Kishanganj (Bihar),Annual Health Survey : Mortality Schedule,"id,m_id,client_m_id,hl_id,state,district,rural,stratum_code,psu_id,m_serial_no,deceased_sex,date_of_death,month_of_death,year_of_death,age_of_death_below_one_month,age_of_death_below_eleven_month,age_of_death_above_one_year,treatment_source,place_of_death,is_death_reg,is_death_certificate_received,serial_num_of_infant_mother,order_of_birth,death_symptoms,is_death_associated_with_preg,death_period,months_of_pregnancy,factors_contributing_death,factors_contributing_death_2,symptoms_of_death,tim_bet_onset_complctn_n_death,nearest_medical_facility,m_expall_status,field38,hh_id,client_hh_id,currently_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_for_not_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,fid,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fidh,fidx,as,wt,x,schedule_id,year"
613719029cba,Annual Health Survey : Mortality Schedule of the district Gaya (Bihar),f7893d6e-a7ed-4227-b686-87d36bcf1cb9,Annual Health Survey : Mortality Schedule of the district Lakhisarai (Bihar),Annual Health Survey : Mortality Schedule,"id,m_id,client_m_id,hl_id,state,district,rural,stratum_code,psu_id,m_serial_no,deceased_sex,date_of_death,month_of_death,year_of_death,age_of_death_below_one_month,age_of_death_below_eleven_month,age_of_death_above_one_year,treatment_source,place_of_death,is_death_reg,is_death_certificate_received,serial_num_of_infant_mother,order_of_birth,death_symptoms,is_death_associated_with_preg,death_period,months_of_pregnancy,factors_contributing_death,factors_contributing_death_2,symptoms_of_death,tim_bet_onset_complctn_n_death,nearest_medical_facility,m_expall_status,field38,hh_id,client_hh_id,currently_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_for_not_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,fid,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fidh,fidx,as,wt,x,schedule_id,year"
613719029cba,Annual Health Survey : Mortality Schedule of the district Gaya (Bihar),f7a74ab8-3617-4a1a-b503-b5e5da8fe037,Annual Health Survey : Mortality Schedule of the district Madhepura (Bihar),Annual Health Survey : Mortality Schedule,"id,m_id,client_m_id,hl_id,state,district,rural,stratum_code,psu_id,m_serial_no,deceased_sex,date_of_death,month_of_death,year_of_death,age_of_death_below_one_month,age_of_death_below_eleven_month,age_of_death_above_one_year,treatment_source,place_of_death,is_death_reg,is_death_certificate_received,serial_num_of_infant_mother,order_of_birth,death_symptoms,is_death_associated_with_preg,death_period,months_of_pregnancy,factors_contributing_death,factors_contributing_death_2,symptoms_of_death,tim_bet_onset_complctn_n_death,nearest_medical_facility,m_expall_status,field38,hh_id,client_hh_id,currently_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_for_not_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,fid,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fidh,fidx,as,wt,x,schedule_id,year"
613719029cba,Annual Health Survey : Mortality Schedule of the district Gaya (Bihar),6ec26e23-2fd1-493e-9016-60f7e69eba08,Annual Health Survey : Mortality Schedule of the district Madhubani (Bihar),Annual Health Survey : Mortality Schedule,"id,m_id,client_m_id,hl_id,state,district,rural,stratum_code,psu_id,m_serial_no,deceased_sex,date_of_death,month_of_death,year_of_death,age_of_death_below_one_month,age_of_death_below_eleven_month,age_of_death_above_one_year,treatment_source,place_of_death,is_death_reg,is_death_certificate_received,serial_num_of_infant_mother,order_of_birth,death_symptoms,is_death_associated_with_preg,death_period,months_of_pregnancy,factors_contributing_death,factors_contributing_death_2,symptoms_of_death,tim_bet_onset_complctn_n_death,nearest_medical_facility,m_expall_status,field38,hh_id,client_hh_id,currently_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_for_not_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,fid,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fidh,fidx,as,wt,x,schedule_id,year"
613719029cba,Annual Health Survey : Mortality Schedule of the district Gaya (Bihar),e8b2cb70-c48b-466a-9225-361b699c9432,Annual Health Survey : Mortality Schedule of the district Munger (Bihar),Annual Health Survey : Mortality Schedule,"id,m_id,client_m_id,hl_id,state,district,rural,stratum_code,psu_id,m_serial_no,deceased_sex,date_of_death,month_of_death,year_of_death,age_of_death_below_one_month,age_of_death_below_eleven_month,age_of_death_above_one_year,treatment_source,place_of_death,is_death_reg,is_death_certificate_received,serial_num_of_infant_mother,order_of_birth,death_symptoms,is_death_associated_with_preg,death_period,months_of_pregnancy,factors_contributing_death,factors_contributing_death_2,symptoms_of_death,tim_bet_onset_complctn_n_death,nearest_medical_facility,m_expall_status,field38,hh_id,client_hh_id,currently_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_for_not_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,fid,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fidh,fidx,as,wt,x,schedule_id,year"
613719029cba,Annual Health Survey : Mortality Schedule of the district Gaya (Bihar),bff184ca-fdf2-4381-b4a4-89b362da670f,Annual Health Survey : Mortality Schedule of the district Muzaffarpur (Bihar),Annual Health Survey : Mortality Schedule,"id,m_id,client_m_id,hl_id,state,district,rural,stratum_code,psu_id,m_serial_no,deceased_sex,date_of_death,month_of_death,year_of_death,age_of_death_below_one_month,age_of_death_below_eleven_month,age_of_death_above_one_year,treatment_source,place_of_death,is_death_reg,is_death_certificate_received,serial_num_of_infant_mother,order_of_birth,death_symptoms,is_death_associated_with_preg,death_period,months_of_pregnancy,factors_contributing_death,factors_contributing_death_2,symptoms_of_death,tim_bet_onset_complctn_n_death,nearest_medical_facility,m_expall_status,field38,hh_id,client_hh_id,currently_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_for_not_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,fid,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fidh,fidx,as,wt,x,schedule_id,year"
613719029cba,Annual Health Survey : Mortality Schedule of the district Gaya (Bihar),ea52ec85-2d3e-4b92-aee2-f64306bfc9ae,Annual Health Survey : Mortality Schedule of the district Nalanda (Bihar),Annual Health Survey : Mortality Schedule,"id,m_id,client_m_id,hl_id,state,district,rural,stratum_code,psu_id,m_serial_no,deceased_sex,date_of_death,month_of_death,year_of_death,age_of_death_below_one_month,age_of_death_below_eleven_month,age_of_death_above_one_year,treatment_source,place_of_death,is_death_reg,is_death_certificate_received,serial_num_of_infant_mother,order_of_birth,death_symptoms,is_death_associated_with_preg,death_period,months_of_pregnancy,factors_contributing_death,factors_contributing_death_2,symptoms_of_death,tim_bet_onset_complctn_n_death,nearest_medical_facility,m_expall_status,field38,hh_id,client_hh_id,currently_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_for_not_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,fid,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fidh,fidx,as,wt,x,schedule_id,year"
613719029cba,Annual Health Survey : Mortality Schedule of the district Gaya (Bihar),1359705f-ca89-4bf3-8137-47d51ff99e99,Annual Health Survey : Mortality Schedule of the district Nawada (Bihar),Annual Health Survey : Mortality Schedule,"id,m_id,client_m_id,hl_id,state,district,rural,stratum_code,psu_id,m_serial_no,deceased_sex,date_of_death,month_of_death,year_of_death,age_of_death_below_one_month,age_of_death_below_eleven_month,age_of_death_above_one_year,treatment_source,place_of_death,is_death_reg,is_death_certificate_received,serial_num_of_infant_mother,order_of_birth,death_symptoms,is_death_associated_with_preg,death_period,months_of_pregnancy,factors_contributing_death,factors_contributing_death_2,symptoms_of_death,tim_bet_onset_complctn_n_death,nearest_medical_facility,m_expall_status,field38,hh_id,client_hh_id,currently_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_for_not_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,fid,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fidh,fidx,as,wt,x,schedule_id,year"
613719029cba,Annual Health Survey : Mortality Schedule of the district Gaya (Bihar),43d0cedb-b8cc-4c0f-906c-3a8aa24545b5,Annual Health Survey : Mortality Schedule of the district Pashchim Champaran (Bihar),Annual Health Survey : Mortality Schedule,"id,m_id,client_m_id,hl_id,state,district,rural,stratum_code,psu_id,m_serial_no,deceased_sex,date_of_death,month_of_death,year_of_death,age_of_death_below_one_month,age_of_death_below_eleven_month,age_of_death_above_one_year,treatment_source,place_of_death,is_death_reg,is_death_certificate_received,serial_num_of_infant_mother,order_of_birth,death_symptoms,is_death_associated_with_preg,death_period,months_of_pregnancy,factors_contributing_death,factors_contributing_death_2,symptoms_of_death,tim_bet_onset_complctn_n_death,nearest_medical_facility,m_expall_status,field38,hh_id,client_hh_id,currently_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_for_not_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,fid,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fidh,fidx,as,wt,x,schedule_id,year"
