filename,uuid,batch,status,detail
94e1bf2a-bd08-4495-a06b-ea1d4b32a2e9.csv,94e1bf2a-bd08-4495-a06b-ea1d4b32a2e9,1,success,
67b02f9a-ea92-4acc-bc3c-c209df4a5f78.csv,67b02f9a-ea92-4acc-bc3c-c209df4a5f78,4,success,
bfc0bc08-fb4e-4bc1-97d1-452693dbbc56.csv,bfc0bc08-fb4e-4bc1-97d1-452693dbbc56,4,success,
72b5ea9a-0a30-4ce3-bc82-d73cdb2d9f31.csv,72b5ea9a-0a30-4ce3-bc82-d73cdb2d9f31,1,success,
b357c01b-5cc2-48b7-a422-cab62604fde6.csv,b357c01b-5cc2-48b7-a422-cab62604fde6,6,success,
aa50cf4b-c989-45aa-ae94-929ae5738057.csv,aa50cf4b-c989-45aa-ae94-929ae5738057,4,success,
0b6434e6-ffd3-4791-abd7-6934310dd01f.csv,0b6434e6-ffd3-4791-abd7-6934310dd01f,1,success,
1534095e-2708-4151-98e7-7206976d8edf.csv,1534095e-2708-4151-98e7-7206976d8edf,8,success,
ecc6affd-ba57-4dc2-a23d-285da3c36f62.csv,ecc6affd-ba57-4dc2-a23d-285da3c36f62,3,success,
3b3c2e4c-d9d1-4f66-b018-99e34491570a.csv,3b3c2e4c-d9d1-4f66-b018-99e34491570a,2,success,
075ed7dd-4d4e-4444-a711-9a1091fbb37d.csv,075ed7dd-4d4e-4444-a711-9a1091fbb37d,3,success,
d612e17e-2bcc-4f60-9789-377da759d3fe.csv,d612e17e-2bcc-4f60-9789-377da759d3fe,7,success,
0527981f-ac1f-4655-8fe0-dc92ba362a16.csv,0527981f-ac1f-4655-8fe0-dc92ba362a16,8,success,
0f3867a4-c31a-4679-a707-1a3752642603.csv,0f3867a4-c31a-4679-a707-1a3752642603,5,success,
a117cbc3-7442-4c6d-a6f9-9720ce9eeb77.csv,a117cbc3-7442-4c6d-a6f9-9720ce9eeb77,6,success,
1b1256ac-4780-45d6-bb07-4f4e2338ec51.csv,1b1256ac-4780-45d6-bb07-4f4e2338ec51,8,success,
c8d4430b-7700-431d-bf31-0f169117b816.csv,c8d4430b-7700-431d-bf31-0f169117b816,10,success,
07b1740a-7f51-4c54-9f0a-6e86f0e49c4b.csv,07b1740a-7f51-4c54-9f0a-6e86f0e49c4b,4,success,
4c32afcd-8ef6-4443-9a0e-b28c9bb8cb53.csv,4c32afcd-8ef6-4443-9a0e-b28c9bb8cb53,4,success,
84f0017c-8244-4f0c-b903-6f96f8cd7871.csv,84f0017c-8244-4f0c-b903-6f96f8cd7871,11,success,
decef30b-806e-4ef8-9f27-292e13256798.csv,decef30b-806e-4ef8-9f27-292e13256798,9,success,
bd023508-c606-4c99-adae-bd4e0210eb42.csv,bd023508-c606-4c99-adae-bd4e0210eb42,9,success,
a977a09e-3adc-4b9b-acc5-63f315b4c0f6.csv,a977a09e-3adc-4b9b-acc5-63f315b4c0f6,6,success,
6a76ed3e-6b5c-4b00-b478-b313aa1e3565.csv,6a76ed3e-6b5c-4b00-b478-b313aa1e3565,9,success,
8c4416f6-f303-4f47-b5a8-95c8fea01619.csv,8c4416f6-f303-4f47-b5a8-95c8fea01619,10,success,
0bce71d8-3620-4e57-8e4c-d5b6abab0879.csv,0bce71d8-3620-4e57-8e4c-d5b6abab0879,7,success,
640275fe-a082-40af-b15e-4601b8955c91.csv,640275fe-a082-40af-b15e-4601b8955c91,3,success,
f3e2850d-7c56-4298-9c44-4b924fa402df.csv,f3e2850d-7c56-4298-9c44-4b924fa402df,7,success,
6fadf0db-2b89-4694-99cb-8bf99b7697e1.csv,6fadf0db-2b89-4694-99cb-8bf99b7697e1,7,success,
c3dfe800-dfb4-4f43-86a2-27d141adebf5.csv,c3dfe800-dfb4-4f43-86a2-27d141adebf5,9,success,
3b0b018e-af6c-4801-902f-f651effdac29.csv,3b0b018e-af6c-4801-902f-f651effdac29,1,success,
529e4985-fa38-46d8-953b-cab90d4146d9.csv,529e4985-fa38-46d8-953b-cab90d4146d9,10,success,
cc57908a-c644-48a8-8490-94544000d2fb.csv,cc57908a-c644-48a8-8490-94544000d2fb,4,success,
ea4a572b-0e67-4ba4-b8dd-1c56db4af816.csv,ea4a572b-0e67-4ba4-b8dd-1c56db4af816,10,success,
4ca47ac9-c94a-4673-938c-6c6e41f37247.csv,4ca47ac9-c94a-4673-938c-6c6e41f37247,10,success,
3ffe2f58-ff2b-4786-9192-ef32bce5d916.csv,3ffe2f58-ff2b-4786-9192-ef32bce5d916,5,success,
2b2ae46e-cb3e-4ff9-bfde-42333c24ac33.csv,2b2ae46e-cb3e-4ff9-bfde-42333c24ac33,4,success,
ae6a9cab-043a-4753-a883-e5a7718052e7.csv,ae6a9cab-043a-4753-a883-e5a7718052e7,9,success,
1a6c31ed-fc14-46ce-8c44-026bcfd1b43c.csv,1a6c31ed-fc14-46ce-8c44-026bcfd1b43c,7,success,
587e7f8c-893d-465f-86bf-0be8641ad1b8.csv,587e7f8c-893d-465f-86bf-0be8641ad1b8,8,success,
d30f5ec9-ed07-4cb9-9374-e6e5dc61f86c.csv,d30f5ec9-ed07-4cb9-9374-e6e5dc61f86c,2,success,
91d073c6-31f0-41d9-9779-1e6565e588c3.csv,91d073c6-31f0-41d9-9779-1e6565e588c3,1,success,
3f85f0af-d042-47e1-bc50-0e27f0eaed40.csv,3f85f0af-d042-47e1-bc50-0e27f0eaed40,5,success,
db4690d2-14d7-4f89-bb3b-403bb7b7f41f.csv,db4690d2-14d7-4f89-bb3b-403bb7b7f41f,11,success,
924abb01-1c98-4d06-aff7-e8546728cb7f.csv,924abb01-1c98-4d06-aff7-e8546728cb7f,9,success,
a427fd85-a1a7-4a42-92a6-fedd7ad59696.csv,a427fd85-a1a7-4a42-92a6-fedd7ad59696,7,success,
30b8a8a2-6781-4c2a-a6bd-0c9cb44360aa.csv,30b8a8a2-6781-4c2a-a6bd-0c9cb44360aa,7,success,
6f1613ff-8340-44c2-a37a-dab565083832.csv,6f1613ff-8340-44c2-a37a-dab565083832,9,success,
e9b34211-af0f-431b-b14f-0552ea2d0dbe.csv,e9b34211-af0f-431b-b14f-0552ea2d0dbe,9,success,
0757140e-b85c-4cee-bb40-8d73965723f6.csv,0757140e-b85c-4cee-bb40-8d73965723f6,4,success,
9665be65-98c7-401b-9f2d-0ca70dcffceb.csv,9665be65-98c7-401b-9f2d-0ca70dcffceb,3,success,
0dc66ad0-ffe1-4633-a8ea-091974353dcd.csv,0dc66ad0-ffe1-4633-a8ea-091974353dcd,3,success,
394e8867-ca30-4a40-a48b-a98e7fd6ba19.csv,394e8867-ca30-4a40-a48b-a98e7fd6ba19,1,success,
d6a73ed4-ac4b-473b-bf87-539a12d9e45b.csv,d6a73ed4-ac4b-473b-bf87-539a12d9e45b,8,success,
9d4a78e4-bdfd-484d-b3e5-f7cafaa64ce6.csv,9d4a78e4-bdfd-484d-b3e5-f7cafaa64ce6,5,success,
60a547d4-6fda-471b-9a19-9d2c93e60e70.csv,60a547d4-6fda-471b-9a19-9d2c93e60e70,5,success,
11c51797-9179-448b-8fb3-6e2b429e152f.csv,11c51797-9179-448b-8fb3-6e2b429e152f,9,success,
fb9f4cf8-fda9-4387-953c-9cd49727d12e.csv,fb9f4cf8-fda9-4387-953c-9cd49727d12e,10,success,
8299535e-8046-4661-9d5b-56b7e95a6192.csv,8299535e-8046-4661-9d5b-56b7e95a6192,7,success,
6a82db30-1b2c-4807-8a4d-42a943810c94.csv,6a82db30-1b2c-4807-8a4d-42a943810c94,5,success,
082b5308-fb9d-40e5-bfc1-17cfb65dbc55.csv,082b5308-fb9d-40e5-bfc1-17cfb65dbc55,7,success,
7d6bb0e5-2803-42d2-938c-2e522f19ca49.csv,7d6bb0e5-2803-42d2-938c-2e522f19ca49,8,success,
65b623d5-94d6-43c7-b6f9-c90028c95b23.csv,65b623d5-94d6-43c7-b6f9-c90028c95b23,7,success,
62a0684c-86fd-4930-a41c-954848670711.csv,62a0684c-86fd-4930-a41c-954848670711,8,success,
3f23653e-8bc6-4aa1-be42-28bdad0081b2.csv,3f23653e-8bc6-4aa1-be42-28bdad0081b2,8,success,
30be958f-8a25-4142-a25f-bcff3a5062a3.csv,30be958f-8a25-4142-a25f-bcff3a5062a3,10,success,
fbbb8fe0-1cb2-483d-a992-5fbd1bf44464.csv,fbbb8fe0-1cb2-483d-a992-5fbd1bf44464,5,success,
aa543576-3c09-4a31-a622-c5aabfe5c94e.csv,aa543576-3c09-4a31-a622-c5aabfe5c94e,2,success,
e8f520f6-d0fa-4e25-8448-2e2d2d37b5d1.csv,e8f520f6-d0fa-4e25-8448-2e2d2d37b5d1,9,success,
9eb14600-dcb9-4576-bf72-af7fce6fd294.csv,9eb14600-dcb9-4576-bf72-af7fce6fd294,4,success,
a63e46d2-af18-4876-a7ce-1f94b3aa6645.csv,a63e46d2-af18-4876-a7ce-1f94b3aa6645,9,success,
099c71bc-1ba8-4096-99b1-4e15417374e9.csv,099c71bc-1ba8-4096-99b1-4e15417374e9,3,success,
366ac74f-8f78-447b-875e-bb1975e7f878.csv,366ac74f-8f78-447b-875e-bb1975e7f878,5,success,
868a7431-1ce2-4129-80b2-37195ba767ce.csv,868a7431-1ce2-4129-80b2-37195ba767ce,4,success,
5ed23548-2b48-436c-b4ee-2bfc17cebf75.csv,5ed23548-2b48-436c-b4ee-2bfc17cebf75,9,success,
a7660b1e-e535-4333-8c3f-8a19f21b5a81.csv,a7660b1e-e535-4333-8c3f-8a19f21b5a81,8,success,
db11f432-2b42-410c-a574-3a29ba1436cc.csv,db11f432-2b42-410c-a574-3a29ba1436cc,5,success,
bf61af19-b49f-4f81-9b6a-87325a8a2d04.csv,bf61af19-b49f-4f81-9b6a-87325a8a2d04,4,success,
ae1b8414-3f8a-4703-8b2b-db8c2698555c.csv,ae1b8414-3f8a-4703-8b2b-db8c2698555c,5,success,
8736dcae-237a-4dcf-b85f-c436086b4564.csv,8736dcae-237a-4dcf-b85f-c436086b4564,5,success,
03b33bd8-5893-4427-a119-61e4835e62b4.csv,03b33bd8-5893-4427-a119-61e4835e62b4,8,success,
e44395ee-1c1b-4ff2-9bc7-f406dbc4dc8f.csv,e44395ee-1c1b-4ff2-9bc7-f406dbc4dc8f,8,success,
590b2b0f-9d98-46ec-87a5-665cf0ff27b7.csv,590b2b0f-9d98-46ec-87a5-665cf0ff27b7,3,success,
8dd03b01-33be-4aed-a21c-75b6373c1664.csv,8dd03b01-33be-4aed-a21c-75b6373c1664,11,success,
46c84ea6-73a1-42a8-a883-e73628d8e46e.csv,46c84ea6-73a1-42a8-a883-e73628d8e46e,1,success,
4f6429a2-f473-4b57-9823-eb1dd1e4b3a4.csv,4f6429a2-f473-4b57-9823-eb1dd1e4b3a4,2,success,
79ca84f8-d750-474f-8cfb-d71daa02de3a.csv,79ca84f8-d750-474f-8cfb-d71daa02de3a,7,success,
1e066539-297e-44a0-9c5b-78700dbafb40.csv,1e066539-297e-44a0-9c5b-78700dbafb40,9,success,
343da42a-9b17-45dc-8fa6-dad4437ab825.csv,343da42a-9b17-45dc-8fa6-dad4437ab825,6,success,
5c9b90bc-3151-4242-80c2-62ca96ab064a.csv,5c9b90bc-3151-4242-80c2-62ca96ab064a,2,success,
827c8238-6ae4-4d99-b8d0-7c84f5eb9c1c.csv,827c8238-6ae4-4d99-b8d0-7c84f5eb9c1c,3,success,
ec3fff52-6281-4b3d-8d0e-51ecb838e5b9.csv,ec3fff52-6281-4b3d-8d0e-51ecb838e5b9,8,success,
45055a5d-4e01-4419-8cc4-268f95981ce3.csv,45055a5d-4e01-4419-8cc4-268f95981ce3,5,success,
6e625fd1-f85e-4ff0-b773-5fcbb741111e.csv,6e625fd1-f85e-4ff0-b773-5fcbb741111e,2,success,
6f881443-a253-4075-a6c4-1faa84f6b3ae.csv,6f881443-a253-4075-a6c4-1faa84f6b3ae,4,success,
9cb47e34-58ce-414f-942d-a8b2bcbf3fa2.csv,9cb47e34-58ce-414f-942d-a8b2bcbf3fa2,9,success,
65e5b0bd-e6d0-408b-8cb2-5f0501bae1dd.csv,65e5b0bd-e6d0-408b-8cb2-5f0501bae1dd,6,success,
f5cb0dd6-6543-40d7-8a11-980095fec79b.csv,f5cb0dd6-6543-40d7-8a11-980095fec79b,4,success,
36890527-f73a-4ff1-a5e0-ac22f5406355.csv,36890527-f73a-4ff1-a5e0-ac22f5406355,4,success,
faa65bda-d173-40a8-af26-0ee7e0f95662.csv,faa65bda-d173-40a8-af26-0ee7e0f95662,9,success,
f421cfe6-3fd9-4793-abd2-43ea583db124.csv,f421cfe6-3fd9-4793-abd2-43ea583db124,4,success,
1b0eb359-ae24-480b-a4df-dd5cea77b462.csv,1b0eb359-ae24-480b-a4df-dd5cea77b462,11,success,
8273fa87-7eb2-4a83-a67a-47794bc8c99e.csv,8273fa87-7eb2-4a83-a67a-47794bc8c99e,11,success,
1949461d-e3df-4519-bad8-98c3b917e9ac.csv,1949461d-e3df-4519-bad8-98c3b917e9ac,7,success,
aa51d6ae-7b88-431a-b3ec-fb137d85a05b.csv,aa51d6ae-7b88-431a-b3ec-fb137d85a05b,10,success,
150a66e3-607f-41d4-bc27-1ad118bd804f.csv,150a66e3-607f-41d4-bc27-1ad118bd804f,5,success,
3d277c5b-751b-4c5d-84dc-b200047e5a83.csv,3d277c5b-751b-4c5d-84dc-b200047e5a83,3,success,
c77661ff-8663-472d-91a8-34e564101fdc.csv,c77661ff-8663-472d-91a8-34e564101fdc,9,success,
441cc802-2be0-4ddd-b882-1b6213bf1078.csv,441cc802-2be0-4ddd-b882-1b6213bf1078,5,success,
95917443-cd7c-4f98-a4a4-4646c2853be9.csv,95917443-cd7c-4f98-a4a4-4646c2853be9,3,success,
a904134b-164d-4558-8748-65520033bc9f.csv,a904134b-164d-4558-8748-65520033bc9f,5,success,
4bb2d315-ccfd-4c7d-9fb5-01040b0c6263.csv,4bb2d315-ccfd-4c7d-9fb5-01040b0c6263,2,success,
3b15d6b5-b234-4c45-ba6c-0d9c49b82d32.csv,3b15d6b5-b234-4c45-ba6c-0d9c49b82d32,9,success,
49366f47-348a-42e7-8d31-49dd159e5fac.csv,49366f47-348a-42e7-8d31-49dd159e5fac,10,success,
3c4d1150-0d81-4a90-8675-c74a6011e350.csv,3c4d1150-0d81-4a90-8675-c74a6011e350,1,success,
dc4e48fc-e1a6-4aa5-94ae-a633b54466a0.csv,dc4e48fc-e1a6-4aa5-94ae-a633b54466a0,3,success,
ffe66d88-1d3c-4b05-b572-45d8730c4150.csv,ffe66d88-1d3c-4b05-b572-45d8730c4150,9,success,
8425f4a3-490a-4c70-b644-4bb4cbafb243.csv,8425f4a3-490a-4c70-b644-4bb4cbafb243,4,success,
daf1760b-73d9-4eb7-afad-1ac200e7c695.csv,daf1760b-73d9-4eb7-afad-1ac200e7c695,10,success,
78bbf359-9d66-41cb-b6ae-0fb1fabc0732.csv,78bbf359-9d66-41cb-b6ae-0fb1fabc0732,5,success,
f0ecc025-6a60-41d6-b1bc-3c48d37d20a9.csv,f0ecc025-6a60-41d6-b1bc-3c48d37d20a9,6,success,
ea918f75-6ce5-45cd-b574-6771cb797236.csv,ea918f75-6ce5-45cd-b574-6771cb797236,9,success,
3dd8dd32-78d2-4834-aa11-c1144ee5813a.csv,3dd8dd32-78d2-4834-aa11-c1144ee5813a,3,success,
52fcc94d-e947-4768-aeb0-e53ceb7c26d1.csv,52fcc94d-e947-4768-aeb0-e53ceb7c26d1,3,success,
99a10dc2-b6a6-4772-81ad-0c53d7d7facb.csv,99a10dc2-b6a6-4772-81ad-0c53d7d7facb,8,success,
dd9f40e3-f0dd-406e-b9a2-6ed2e8a921d7.csv,dd9f40e3-f0dd-406e-b9a2-6ed2e8a921d7,9,success,
